filename,width,height,class,xmin,ymin,xmax,ymax
"3 PRINCIPES DE GALES CON CASCO, EN EL MAESTRO DE OBRAS XAVIER VALDERAS.jpg",242,208,casco,147,6,241,79
3-indian-architect-construction-site-clipboard-discussion-EWX482.jpg,1300,956,casco,155,335,272,431
3-indian-architect-construction-site-clipboard-discussion-EWX482.jpg,1300,956,casco,360,350,452,424
3-indian-architect-construction-site-clipboard-discussion-EWX482.jpg,1300,956,casco,454,360,558,445
3.jpg,640,480,casco,453,139,536,198
318KllWpheL.jpg,500,371,casco,47,8,455,293
31tFeax6nuL.jpg,500,500,casco,91,115,407,383
3228400.jpg,450,320,casco,199,10,273,70
33216331.jpg,300,470,casco,115,26,204,88
33301060.jpg,1300,866,casco,309,177,497,331
33301060.jpg,1300,866,casco,545,348,700,475
33301060.jpg,1300,866,casco,796,271,941,361
33301060.jpg,1300,866,casco,1040,285,1200,398
36001348.jpg,1300,865,casco,243,136,455,281
36001348.jpg,1300,865,casco,567,193,723,313
36001475.jpg,1300,865,casco,1,91,267,285
36001475.jpg,1300,865,casco,412,104,658,276
36001523.jpg,1300,865,casco,550,41,790,194
36001523.jpg,1300,865,casco,821,147,1035,320
36001534.jpg,1300,865,casco,708,15,1046,263
36001540-ingeniero-de-la-mujer-en-la-planta-de-acero-que-usa-la-tableta.jpg,450,300,casco,272,5,385,98
36923353.jpg,450,357,casco,209,54,299,113
37749997l.jpg,450,300,casco,102,36,186,111
38194048-mujer-de-negocios-arquitecto-hermosa-en-casco-constructor-de-color-amarillo-en-el-sitio-de-construcc.jpg,450,450,casco,88,35,228,132
38194144.jpg,450,300,casco,171,14,246,71
38194144.jpg,450,300,casco,252,6,337,79
38194144.jpg,450,300,casco,340,18,417,81
38194146.jpg,450,450,casco,165,51,280,137
38662963.jpg,1300,866,casco,369,159,535,313
38662963.jpg,1300,866,casco,461,268,593,365
38662963.jpg,1300,866,casco,642,188,761,280
38662963.jpg,1300,866,casco,899,177,1046,270
39232043.jpg,450,300,casco,251,8,330,78
40592676.jpg,867,1300,casco,369,123,588,294
41pj51fjk-L.jpg,334,500,casco,41,50,307,236
42620061.jpg,450,300,casco,46,11,139,89
42620061.jpg,450,300,casco,123,38,199,100
42620138.jpg,450,300,casco,216,43,271,84
42620138.jpg,450,300,casco,313,35,373,86
42620138.jpg,450,300,casco,62,172,73,183
42620138.jpg,450,300,casco,83,179,96,190
42647916.jpg,1300,866,casco,753,5,1013,200
46427956.jpg,450,300,casco,255,4,351,73
46427956.jpg,450,300,casco,344,40,450,103
46857343.jpg,1300,867,casco,350,28,556,173
48118963.jpg,1300,867,casco,716,20,898,194
48408_gd-723x364.jpg,723,364,casco,120,34,199,108
48408_gd-723x364.jpg,723,364,casco,215,1,294,61
48408_gd-723x364.jpg,723,364,casco,332,1,420,46
48408_gd-723x364.jpg,723,364,casco,492,28,577,83
48408_gd-723x364.jpg,723,364,casco,633,57,709,117
48408_gd-723x364.jpg,723,364,casco,695,121,723,174
48408_gd-723x364.jpg,723,364,casco,564,46,582,70
48408_gd-723x364.jpg,723,364,casco,401,1,449,19
48790231.jpg,1300,890,casco,226,191,439,353
48790231.jpg,1300,890,casco,477,262,664,400
48790231.jpg,1300,890,casco,656,282,837,405
48790231.jpg,1300,890,casco,858,264,1019,384
48790231.jpg,1300,890,casco,984,188,1138,298
49091040.jpg,1300,866,casco,226,243,382,342
49091040.jpg,1300,866,casco,507,265,671,382
49091040.jpg,1300,866,casco,607,88,829,270
49091040.jpg,1300,866,casco,782,30,1125,281
516YSIAxILACSX355.jpg,355,355,casco,30,59,336,279
51ERwM9RgkLCSY200.jpg,200,200,casco,13,15,97,91
51ERwM9RgkLCSY200.jpg,200,200,casco,127,53,185,90
52466911.jpg,1300,787,casco,844,41,978,138
52466911.jpg,1300,787,casco,331,321,458,401
52fb4bc65be51.jpg,454,300,casco,216,71,289,125
53597092-jefe-de-obra-explicando-a-los-arquitectos-y-apuntando-en-lugar-del-futuro-edificio.jpg,450,300,casco,1,90,119,178
53597092-jefe-de-obra-explicando-a-los-arquitectos-y-apuntando-en-lugar-del-futuro-edificio.jpg,450,300,casco,90,37,204,124
53597092-jefe-de-obra-explicando-a-los-arquitectos-y-apuntando-en-lugar-del-futuro-edificio.jpg,450,300,casco,246,1,347,59
54444799.jpg,450,300,casco,139,53,231,119
54444799.jpg,450,300,casco,1,89,159,238
56592817.jpg,450,200,casco,310,86,418,171
57154831-trabajador-manual-en-el-casco-azul-y-camisa-usando-una-tableta-digital-aislado-en-blanco-.jpg,338,450,casco,120,25,218,117
573422.jpg,656,370,casco,120,30,167,63
573422.jpg,656,370,casco,593,34,632,79
5bc2faa3b579b-thumb.jpg,310,443,casco,70,1,199,90
631554.jpg,293,470,casco,82,45,227,133
66921366.jpg,450,423,casco,19,156,208,305
66921366.jpg,450,423,casco,193,150,370,292
678x349.jpg,678,349,casco,341,1,441,72
69908.jpg,600,394,casco,34,49,106,110
69908.jpg,600,394,casco,154,29,208,72
69908.jpg,600,394,casco,261,10,329,66
69908.jpg,600,394,casco,324,26,423,96
7.jpg,800,600,casco,461,80,556,172
7.jpg,800,600,casco,629,107,717,184
705_Informalidad-laboral.jpg,620,465,casco,58,140,87,165
705_Informalidad-laboral.jpg,620,465,casco,122,144,149,171
705_Informalidad-laboral.jpg,620,465,casco,300,124,339,162
705_Informalidad-laboral.jpg,620,465,casco,285,144,301,157
705_Informalidad-laboral.jpg,620,465,casco,336,144,364,171
705_Informalidad-laboral.jpg,620,465,casco,484,128,518,156
705_Informalidad-laboral.jpg,620,465,casco,554,112,603,143
71757146.jpg,1300,866,casco,595,103,964,441
75015107.jpg,1300,866,casco,277,195,434,297
75015107.jpg,1300,866,casco,553,275,688,382
75015107.jpg,1300,866,casco,961,295,1117,394
7618439.jpg,988,988,casco,1,61,988,927
78170641.jpg,450,300,casco,37,43,85,85
78170641.jpg,450,300,casco,151,30,201,63
78170641.jpg,450,300,casco,265,41,371,119
78170641.jpg,450,300,casco,387,28,450,97
78237511.jpg,1300,866,casco,333,241,473,343
78237511.jpg,1300,866,casco,555,331,659,426
78237511.jpg,1300,866,casco,737,290,859,380
7953741.jpg,300,483,casco,61,161,84,181
7953741.jpg,300,483,casco,161,173,197,201
84316563.jpg,1300,865,casco,599,151,1017,644
85807186.jpg,1300,957,casco,508,31,907,324
8832505.jpg,450,320,casco,77,18,146,71
8832505.jpg,450,320,casco,225,6,361,89
89769192-hombre-ingeniero-senior-en-traje-y-casco-trabajan-en-tablet-pc (1).jpg,450,300,casco,190,23,291,97
90174237.jpg,450,237,casco,151,95,171,112
90174237.jpg,450,237,casco,215,30,266,69
90174237.jpg,450,237,casco,323,19,380,55
91018330.jpg,1300,866,casco,258,205,489,422
91018330.jpg,1300,866,casco,774,259,987,478
91018330.jpg,1300,866,casco,917,122,1202,409
9206942.jpg,1300,870,casco,299,50,446,168
9206942.jpg,1300,870,casco,617,91,774,210
9206942.jpg,1300,870,casco,933,115,1101,221
9417817.jpg,866,1300,casco,355,37,505,145
97554536.jpg,490,735,casco,156,206,250,318
98765432w.jpg,990,743,casco,1,61,67,112
98765432w.jpg,990,743,casco,295,306,388,409
98765432w.jpg,990,743,casco,737,186,806,277
a6dd5814b92b1b6c6596bdfadc743bc2.jpg,800,800,casco,31,136,749,630
albanil-en-obra.jpg,500,334,casco,225,1,332,85
albanil.jpg,800,433,casco,203,14,286,82
albanil.jpg,800,433,casco,52,73,111,116
albanil.jpg,800,433,casco,656,117,721,193
albanil.jpg,800,433,casco,478,139,498,156
albanil.jpg,800,433,casco,324,143,343,160
ALBANIL1.jpg,295,340,casco,129,132,180,181
albanilconcalor.jpg,200,201,casco,29,24,98,60
albanilestrabajando1-1200x600-640x320.jpg,640,320,casco,155,27,187,51
albanilestrabajando1-1200x600-640x320.jpg,640,320,casco,220,24,257,56
architectural-engineering-professional-civil-engineering-bricklayer-obra-worker.jpg,728,560,casco,109,4,234,100
architectural-engineering-professional-civil-engineering-bricklayer-obra-worker.jpg,728,560,casco,259,1,367,80
architectural-engineering-professional-civil-engineering-bricklayer-obra-worker.jpg,728,560,casco,343,80,462,183
architectural-engineering-professional-civil-engineering-bricklayer-obra-worker.jpg,728,560,casco,469,12,598,117
arquitecto-que-comparte-ideas-sobre-el-plan-del-proyecto-de-edificio-sobre-emplazamiento-de-la-obra-97916423.jpg,1300,957,casco,297,155,506,318
arquitecto-que-comparte-ideas-sobre-el-plan-del-proyecto-de-edificio-sobre-emplazamiento-de-la-obra-97916423.jpg,1300,957,casco,553,293,698,398
arquitecto-que-comparte-ideas-sobre-el-plan-del-proyecto-de-edificio-sobre-emplazamiento-de-la-obra-97916423.jpg,1300,957,casco,812,225,942,330
arquitectos-discutiendo-planes-en-un-sitio-en-construccion-e9yjk0.jpg,866,1390,casco,432,1,784,287
arquitectos-discutiendo-planes-en-un-sitio-en-construccion-e9yjk0.jpg,866,1390,casco,100,166,406,418
casco-albanil-amarillo-con-rueda-climax.jpg,458,458,casco,68,94,390,320
casco-albanil-homologado-climax-azul-5rs.jpg,458,458,casco,1,36,456,408
casco-albanil-homologado-climax-rojo.jpg,458,458,casco,5,50,453,379
casco-albanil-para-disfraces.jpg,458,458,casco,106,9,409,240
casco-colocado-herramienta-despues-trabajo_96912-17.jpg,626,417,casco,192,86,500,302
casco-de-albanil-amarillo-106530.jpg,270,245,casco,34,1,234,133
casco-de-seguridad-en-6-colores-diferentes-1054221z0-000000138.jpg,500,356,casco,27,86,122,166
casco-de-seguridad-en-6-colores-diferentes-1054221z0-000000138.jpg,500,356,casco,189,86,284,165
casco-de-seguridad-en-6-colores-diferentes-1054221z0-000000138.jpg,500,356,casco,350,86,444,166
casco-de-seguridad-en-6-colores-diferentes-1054221z0-000000138.jpg,500,356,casco,27,279,122,356
casco-de-seguridad-en-6-colores-diferentes-1054221z0-000000138.jpg,500,356,casco,190,279,284,356
casco-de-seguridad-en-6-colores-diferentes-1054221z0-000000138.jpg,500,356,casco,349,278,445,356
casco-obra-homolcsudadrojo-casco-obra-homolc-sudadnaranja-climax-5-rs-5-rs.jpg,232,248,casco,1,28,232,220
casco-obrero-albanil-infantil.jpg,336,336,casco,67,26,286,185
casco-plastico-albanil-amarillo.jpg,800,800,casco,3,16,800,783
cascos-de-seguridad-todos-los-colores-D_NQ_NP_829511-MLC20576816564_022016-F.jpg,800,600,casco,117,11,408,191
cascos-de-seguridad-todos-los-colores-D_NQ_NP_829511-MLC20576816564_022016-F.jpg,800,600,casco,451,15,721,190
cascos-de-seguridad-todos-los-colores-D_NQ_NP_829511-MLC20576816564_022016-F.jpg,800,600,casco,496,200,783,381
cascos-de-seguridad-todos-los-colores-D_NQ_NP_829511-MLC20576816564_022016-F.jpg,800,600,casco,28,204,314,380
cascos-de-seguridad-todos-los-colores-D_NQ_NP_829511-MLC20576816564_022016-F.jpg,800,600,casco,94,395,392,577
cascos-de-seguridad-todos-los-colores-D_NQ_NP_829511-MLC20576816564_022016-F.jpg,800,600,casco,444,397,728,571
cascos-de-seguridad.jpg,650,315,casco,26,50,171,181
cascos-de-seguridad.jpg,650,315,casco,179,38,315,174
cascos-de-seguridad.jpg,650,315,casco,128,131,290,293
cascos-de-seguridad.jpg,650,315,casco,330,40,469,176
cascos-de-seguridad.jpg,650,315,casco,348,124,509,292
cascos-de-seguridad.jpg,650,315,casco,474,48,624,189
civil-engineering-ingenieria-agroindustrial-architectural-engineering-agribusiness-ingeniero-thumb.jpg,310,241,casco,72,1,149,62
civil-engineering-ingenieria-agroindustrial-architectural-engineering-agribusiness-ingeniero-thumb.jpg,310,241,casco,212,17,299,89
civil-engineering-mechanical-engineering-engineer-thumb.jpg,310,214,casco,45,20,120,81
civil-engineering-mechanical-engineering-engineer-thumb.jpg,310,214,casco,173,6,239,62
climax-m77795-casco-albail-homologado-5-rs-amarillo.jpg,500,500,casco,42,112,466,388
concentrado-edificio-casco-retratos_csp40451385.jpg,450,320,casco,232,14,309,71
concepto-grupo-aprendices-encima-foto-almacenada_csp48667842.jpg,450,320,casco,44,86,87,113
concepto-grupo-aprendices-encima-foto-almacenada_csp48667842.jpg,450,320,casco,110,95,153,123
concepto-grupo-aprendices-encima-foto-almacenada_csp48667842.jpg,450,320,casco,193,68,252,114
concepto-grupo-aprendices-encima-foto-almacenada_csp48667842.jpg,450,320,casco,260,93,300,120
concepto-grupo-aprendices-encima-foto-almacenada_csp48667842.jpg,450,320,casco,307,88,340,118
construction-foreman-architectural-engineering-civil-engineering-engineer-thumb.jpg,310,307,casco,147,14,260,93
construction-worker-architectural-engineering-bibi-construction-inc-general-contractor-building-materials-building-thumb.jpg,310,383,casco,101,1,203,77
construction-worker-hard-hats-construction-foreman-quantity-surveyor-structural-engineer-engineer.jpg,728,476,casco,176,34,295,123
construction-worker-hard-hats-construction-foreman-quantity-surveyor-structural-engineer-engineer.jpg,728,476,casco,348,42,457,140
construction-worker-hard-hats-construction-foreman-quantity-surveyor-structural-engineer-engineer.jpg,728,476,casco,527,4,657,96
construction-worker-hard-hats-gkb-construction-llp-architectural-engineering-construction-foreman-construction-worker-thumb.jpg,310,265,casco,90,12,148,60
construction-worker-hard-hats-gkb-construction-llp-architectural-engineering-construction-foreman-construction-worker-thumb.jpg,310,265,casco,169,2,241,52
constructions-workers-drinking-water.jpg,630,366,casco,123,1,255,115
constructions-workers-drinking-water.jpg,630,366,casco,501,81,630,235
constructor-albaniles-trabajando-bloques-hormigon-celular-autoclavado-muros-instalacion-ladrillos-obra-conceptos-ingenieria-construcciones_61243-635.jpg,626,417,casco,173,46,277,146
curso_albanileria.jpg,400,225,casco,50,14,80,44
curso_albanileria.jpg,400,225,casco,25,17,50,36
curso_albanileria.jpg,400,225,casco,42,18,52,28
curso_albanileria.jpg,400,225,casco,131,14,161,38
curso_albanileria.jpg,400,225,casco,156,8,177,25
curso_albanileria.jpg,400,225,casco,197,38,230,65
curso_albanileria.jpg,400,225,casco,98,49,128,88
curso_albanileria.jpg,400,225,casco,100,31,118,47
curso_albanileria.jpg,400,225,casco,36,125,72,166
curso_albanileria.jpg,400,225,casco,263,76,299,104
curso_albanileria.jpg,400,225,casco,306,59,333,95
depositphotos_111725474-stock-photo-construction-workers-project-discussion.jpg,1023,683,casco,92,171,296,294
depositphotos_111725474-stock-photo-construction-workers-project-discussion.jpg,1023,683,casco,309,139,449,247
depositphotos_111725474-stock-photo-construction-workers-project-discussion.jpg,1023,683,casco,661,114,809,229
depositphotos_111725474-stock-photo-construction-workers-project-discussion.jpg,1023,683,casco,776,174,968,284
depositphotos_111725910-stock-photo-building-processes-team-work.jpg,1023,683,casco,161,23,348,133
depositphotos_111725910-stock-photo-building-processes-team-work.jpg,1023,683,casco,386,77,547,173
depositphotos_111725910-stock-photo-building-processes-team-work.jpg,1023,683,casco,602,124,748,218
depositphotos_111725910-stock-photo-building-processes-team-work.jpg,1023,683,casco,856,118,1019,229
depositphotos_111725928-stock-photo-construction-workers-project-discussion.jpg,1023,683,casco,122,131,318,248
depositphotos_111725928-stock-photo-construction-workers-project-discussion.jpg,1023,683,casco,312,139,474,229
depositphotos_111725928-stock-photo-construction-workers-project-discussion.jpg,1023,683,casco,564,101,687,195
depositphotos_111725928-stock-photo-construction-workers-project-discussion.jpg,1023,683,casco,762,63,887,149
depositphotos_162618370-stock-photo-construction-worker-talking-by-phone.jpg,1600,1168,casco,454,24,969,487
depositphotos_180618338-stock-photo-bricklayers-work-building-site.jpg,450,300,casco,216,49,240,68
depositphotos_180618338-stock-photo-bricklayers-work-building-site.jpg,450,300,casco,294,81,311,93
depositphotos_180618338-stock-photo-bricklayers-work-building-site.jpg,450,300,casco,340,108,353,116
depositphotos_180618338-stock-photo-bricklayers-work-building-site.jpg,450,300,casco,376,120,387,130
depositphotos_203567918-stock-photo-professional-engineers-safety-vests-hardhats.jpg,450,300,casco,112,23,173,74
depositphotos_203567918-stock-photo-professional-engineers-safety-vests-hardhats.jpg,450,300,casco,196,1,270,52
depositphotos_203567918-stock-photo-professional-engineers-safety-vests-hardhats.jpg,450,300,casco,320,1,412,61
depositphotos_203568210-stock-photo-professional-engineers-hardhats-working-blueprint.jpg,450,300,casco,104,1,190,48
depositphotos_203568210-stock-photo-professional-engineers-hardhats-working-blueprint.jpg,450,300,casco,205,35,267,92
depositphotos_203568210-stock-photo-professional-engineers-hardhats-working-blueprint.jpg,450,300,casco,285,8,346,73
depositphotos_233361576-stock-photo-workers-in-construction-site-using.jpg,450,300,casco,91,106,118,126
depositphotos_233361576-stock-photo-workers-in-construction-site-using.jpg,450,300,casco,189,45,235,86
depositphotos_297118800-stock-photo-cheerful-bearded-worker-safety-helmet.jpg,1600,1168,casco,455,19,789,270
depositphotos_87441056-stock-photo-construction-industry-people.jpg,1023,774,casco,264,58,442,189
depositphotos_87441056-stock-photo-construction-industry-people.jpg,1023,774,casco,575,64,756,199
descarga (1).jpg,225,225,casco,1,19,225,203
descarga (2).jpg,275,183,casco,150,9,200,59
descarga.jpg,197,255,casco,6,54,190,200
dos-mujeres-negocios-cascos-proteccion-gafas-seguridad-busca-esquemas-construccion-concepto-arquitectonico_2221-1230.jpg,626,417,casco,130,32,218,93
dos-mujeres-negocios-cascos-proteccion-gafas-seguridad-busca-esquemas-construccion-concepto-arquitectonico_2221-1230.jpg,626,417,casco,349,72,439,135
elarquitecto.jpg,1300,1137,casco,456,46,867,360
equipo-arcus-global-14.jpg,700,502,casco,195,4,323,132
equipo-arcus-global-14.jpg,700,502,casco,28,144,72,176
equipo-arcus-global-14.jpg,700,502,casco,398,17,504,120
equipo-de-arquitectos-e-ingenieros-civiles-en-construccion-k67btr.jpg,867,1390,casco,29,287,217,418
equipo-de-arquitectos-e-ingenieros-civiles-en-construccion-k67btr.jpg,867,1390,casco,383,303,565,490
equipo-de-arquitectos-e-ingenieros-civiles-en-construccion-k67btr.jpg,867,1390,casco,660,250,853,414
equipo-de-contruccion.jpg,740,500,casco,463,93,581,177
equipo-de-contruccion.jpg,740,500,casco,556,96,682,203
feliz-construccion-ingenieros-profesionales-trabajando-con-colegas-corporativos-el-trabajo-en-equipo-y-equipos-tales-como-blueprint-gafas-de-seguridad-y-la-tecnologia-kp3dk8.jpg,1300,954,casco,278,151,406,245
feliz-construccion-ingenieros-profesionales-trabajando-con-colegas-corporativos-el-trabajo-en-equipo-y-equipos-tales-como-blueprint-gafas-de-seguridad-y-la-tecnologia-kp3dk8.jpg,1300,954,casco,495,193,600,286
feliz-construccion-ingenieros-profesionales-trabajando-con-colegas-corporativos-el-trabajo-en-equipo-y-equipos-tales-como-blueprint-gafas-de-seguridad-y-la-tecnologia-kp3dk8.jpg,1300,954,casco,686,180,821,275
feliz-construccion-ingenieros-profesionales-trabajando-con-colegas-corporativos-el-trabajo-en-equipo-y-equipos-tales-como-blueprint-gafas-de-seguridad-y-la-tecnologia-kp3dk8.jpg,1300,954,casco,858,108,1028,202
futuro-arquitectos-retrato_csp26813477.jpg,450,285,casco,299,34,343,67
futuro-arquitectos-retrato_csp26813477.jpg,450,285,casco,356,23,398,53
grupo-de-ingenieros-constructores-arquitectos-en-el-sitio-de-construccion-la-construccion-el-desarrollo-el-trabajo-en-equipo-y-el-concepto-de-la-gente-pwr8aa.jpg,1300,956,casco,314,92,473,201
grupo-de-ingenieros-constructores-arquitectos-en-el-sitio-de-construccion-la-construccion-el-desarrollo-el-trabajo-en-equipo-y-el-concepto-de-la-gente-pwr8aa.jpg,1300,956,casco,572,202,672,288
grupo-de-ingenieros-constructores-arquitectos-en-el-sitio-de-construccion-la-construccion-el-desarrollo-el-trabajo-en-equipo-y-el-concepto-de-la-gente-pwr8aa.jpg,1300,956,casco,754,292,870,409
grupo-de-ingenieros-constructores-arquitectos-en-el-sitio-de-construccion-la-construccion-el-desarrollo-el-trabajo-en-equipo-y-el-concepto-de-la-gente-r1hcm9.jpg,1300,956,casco,280,75,443,175
grupo-de-ingenieros-constructores-arquitectos-en-el-sitio-de-construccion-la-construccion-el-desarrollo-el-trabajo-en-equipo-y-el-concepto-de-la-gente-r1hcm9.jpg,1300,956,casco,426,214,564,305
grupo-de-ingenieros-constructores-arquitectos-en-el-sitio-de-construccion-la-construccion-el-desarrollo-el-trabajo-en-equipo-y-el-concepto-de-la-gente-r1hcm9.jpg,1300,956,casco,659,119,807,205
grupo-de-ingenieros-constructores-arquitectos-en-el-sitio-de-construccion-la-construccion-el-desarrollo-el-trabajo-en-equipo-y-el-concepto-de-la-gente-r1hcrb.jpg,1300,956,casco,288,33,511,204
grupo-de-ingenieros-constructores-arquitectos-en-el-sitio-de-construccion-la-construccion-el-desarrollo-el-trabajo-en-equipo-y-el-concepto-de-la-gente-r1hcrb.jpg,1300,956,casco,573,215,718,318
grupo-de-ingenieros-constructores-arquitectos-en-el-sitio-de-construccion-la-construccion-el-desarrollo-el-trabajo-en-equipo-y-el-concepto-de-la-gente-r1hcrb.jpg,1300,956,casco,750,103,903,238
hablar-planta-trabajador-ingeniero-imagen-comercialmente-disponible_csp24290766.jpg,450,320,casco,31,28,79,59
hablar-planta-trabajador-ingeniero-imagen-comercialmente-disponible_csp24290766.jpg,450,320,casco,145,39,253,113
hablar-planta-trabajador-ingeniero-imagen-comercialmente-disponible_csp24290766.jpg,450,320,casco,315,1,416,56
hacha-de-lenador.jpg,270,270,casco,161,61,258,137
hard-hats-engineer-construction-foreman-job-laborer-engineer-thumb.jpg,310,260,casco,74,27,138,89
hard-hats-engineer-construction-foreman-job-laborer-engineer-thumb.jpg,310,260,casco,139,51,189,98
hard-hats-getting-a-job-in-the-construction-industry-construction-worker-occupational-safety-and-health-construction-materials.jpg,728,771,casco,248,33,451,187
hard-hats-stock-photography-architectural-engineering-construction-worker-engineer.jpg,728,515,casco,202,50,302,138
hard-hats-stock-photography-architectural-engineering-construction-worker-engineer.jpg,728,515,casco,380,42,504,124
hqdefault.jpg,480,360,casco,74,120,106,157
hqdefault.jpg,480,360,casco,211,45,281,114
hqdefault.jpg,480,360,casco,457,72,480,116
images (1).jpg,259,194,casco,186,19,231,52
images (1).jpg,259,194,casco,35,58,50,70
images (2).jpg,273,185,casco,48,25,58,36
images (2).jpg,273,185,casco,149,32,174,62
images (3).jpg,276,183,casco,66,23,108,67
images (4).jpg,299,168,casco,170,1,223,44
images (5).jpg,266,190,casco,202,2,229,25
images (5).jpg,266,190,casco,233,16,252,28
images (6).jpg,275,183,casco,30,38,74,83
images (6).jpg,275,183,casco,249,70,256,77
images (7).jpg,275,183,casco,55,24,101,55
images (7).jpg,275,183,casco,110,36,151,63
images (8).jpg,266,189,casco,90,41,125,71
images (8).jpg,266,189,casco,152,41,185,68
image_copia_11.jpg,1144,645,casco,833,1,984,137
